Semantic_ID,Aspect,n_pois,Top1_name,Top1,Top2_name,Top2,Top3_name,Top3,Top4_name,Top4,Top5_name,Top5,Others
9-56-45,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-56-53,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-56-53,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-56-57,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-56-57,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-0,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-0,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-3,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-3,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-11,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-11,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-15,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-15,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-20,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-26,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-26,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-38,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-38,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-39,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-39,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-45,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-45,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-53,Category,3,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-53,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-59,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-59,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-60,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-58-60,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-59-43,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-59-43,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-59-51,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-59-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-62-3,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-62-3,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-62-20,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-62-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-62-29,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-62-29,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-62-36,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-62-36,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-62-45,Category,5,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-62-45,Region,5,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-62-60,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-62-60,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-63-3,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-63-3,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-63-18,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-63-18,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-63-19,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-63-19,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-63-20,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-63-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-63-45,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-63-45,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-63-53,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
9-63-53,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-0-32,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-0-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-1-32,Category,2,Restaurants,50.0,Shopping,50.0,,0.0,,0.0,,0.0,0.0
10-1-32,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-6-18,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-6-18,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-6-32,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-6-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-8-2,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-8-2,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-9-41,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-9-41,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-10-10,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-10-10,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-10-16,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-10-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-10-44,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-10-44,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-12-56,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-12-56,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-14-32,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-14-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-14-57,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-14-57,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-16-37,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-16-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-17-26,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-17-26,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-17-56,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-17-56,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-18-5,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-18-5,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-18-30,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-18-30,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-16,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-32,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-32,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-37,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-37,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-42,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-42,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-50,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-50,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-56,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-56,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-58,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-20-58,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-21-16,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-21-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-21-32,Category,3,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-21-32,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-24-32,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-24-32,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-24-41,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-24-41,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-25-32,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-25-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-26-32,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-26-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-27-57,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-27-57,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-28-16,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-28-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-28-52,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-28-52,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-28-56,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-28-56,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-28-57,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-28-57,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-30-32,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-30-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-33-32,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-33-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-34-14,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-34-14,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-35-32,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-35-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-39-1,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-39-1,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-39-3,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-39-3,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-39-27,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-39-27,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-39-32,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-39-32,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-39-34,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-39-34,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-39-37,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-39-37,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-40-2,Category,2,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-40-2,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-40-8,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-40-8,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-40-14,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-40-14,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-40-32,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-40-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-40-37,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-40-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-40-38,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-40-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-41-37,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-41-37,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-43-32,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-43-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-43-37,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-43-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-44-8,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-44-8,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-44-60,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-44-60,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-47-16,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-47-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-47-32,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-47-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-47-37,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-47-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-47-44,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-47-44,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-47-45,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-47-45,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-51-37,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-51-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-51-57,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-51-57,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-56-12,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-56-12,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-59-27,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-59-27,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-60-17,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-60-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-60-32,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-60-32,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-60-37,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-60-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-61-32,Category,1,Gun/Rifle Ranges,100.0,,0.0,,0.0,,0.0,,0.0,0.0
10-61-32,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-0-6,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-0-6,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-0-21,Category,2,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-0-21,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-0-38,Category,1,Food Trucks,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-0-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-1-22,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-1-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-2-15,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-2-15,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-2-43,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-2-43,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-2-50,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-2-50,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-2-62,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-2-62,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-3-6,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-3-6,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-4-22,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-4-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-4-36,Category,1,Ethnic Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-4-36,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-5-14,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-5-14,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-5-28,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-5-28,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-5-51,Category,2,Restaurants,50.0,Food,50.0,,0.0,,0.0,,0.0,0.0
11-5-51,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-7-19,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-7-19,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-11-1,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-11-1,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-11-10,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-11-10,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-11-21,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-11-21,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-11-26,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-11-26,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-11-38,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-11-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-13-3,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-13-3,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-13-13,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-13-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-13-14,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-13-14,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-13-26,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-13-26,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-13-35,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-13-35,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-13-47,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-13-47,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-15-15,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-15-15,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-15-38,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-15-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-15-52,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-15-52,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-15-57,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-15-57,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-16-28,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-16-28,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-16-43,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-16-43,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-16-46,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-16-46,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-16-62,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-16-62,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-18-1,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-18-1,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-18-6,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-18-6,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-18-21,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-18-21,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-18-24,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-18-24,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-18-42,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-18-42,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-18-43,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-18-43,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-19-1,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-19-1,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-19-41,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-19-41,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-21-18,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-21-18,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-21-43,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-21-43,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-23-22,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-23-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-24-10,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-24-10,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-27-11,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-27-11,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-27-15,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-27-15,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-28-41,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-28-41,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-0,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-0,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-6,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-6,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-10,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-10,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-15,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-15,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-26,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-26,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-28,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-28,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
11-29-41,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
