Semantic_ID,Aspect,n_pois,Top1_name,Top1,Top2_name,Top2,Top3_name,Top3,Top4_name,Top4,Top5_name,Top5,Others
60-52-57,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-52-109,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-52-109,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-52-118,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-52-118,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-57-38,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-57-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-57-71,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-57-71,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-57-75,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-57-75,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-57-127,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-57-127,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-58-97,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-58-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-60-16,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-60-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-60-101,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-60-101,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-64-37,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-64-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-66-51,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-66-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-66-106,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-66-106,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-70-110,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-70-110,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-72-33,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-72-33,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-72-92,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-72-92,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-72-93,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-72-93,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-72-120,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-72-120,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-72-122,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-72-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-73-36,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-73-36,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-73-64,Category,1,Skating Rinks,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-73-64,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-78-110,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-78-110,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-80-42,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-80-42,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-82-36,Category,2,Arts & Entertainment,50.0,Hotels & Travel,50.0,,0.0,,0.0,,0.0,0.0
60-82-36,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-82-93,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-82-93,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-86-38,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-86-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-86-51,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-86-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-89-5,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-89-5,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-89-44,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-89-44,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-89-110,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-89-110,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-90-17,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-90-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-93-92,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-93-92,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-95-93,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-95-93,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-98-11,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-98-11,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-105-51,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-105-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-107-51,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-107-51,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-113-110,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-113-110,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-116-12,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-116-12,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-117-33,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-117-33,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-117-110,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-117-110,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-120-16,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-120-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-123-16,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-123-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-123-37,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-123-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-124-16,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-124-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-124-37,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-124-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-127-110,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
60-127-110,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-3-37,Category,2,Specialty Food,50.0,Shopping,50.0,,0.0,,0.0,,0.0,0.0
61-3-37,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-3-38,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-3-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-3-104,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-3-104,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-5-65,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-5-65,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-6-17,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-6-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-6-20,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-6-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-6-28,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-6-28,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-14-16,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-14-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-15-42,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-15-42,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-15-93,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-15-93,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-15-122,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-15-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-21-20,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-21-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-24-3,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-24-3,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-24-22,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-24-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-30-13,Category,2,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-30-13,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-30-16,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-30-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-30-106,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-30-106,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-31-13,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-31-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-31-109,Category,2,Hotels & Travel,50.0,Restaurants,50.0,,0.0,,0.0,,0.0,0.0
61-31-109,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-36-13,Category,3,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-36-13,Region,3,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-36-16,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-36-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-36-17,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-36-17,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-36-37,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-36-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-36-42,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-36-42,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-36-106,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-36-106,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-37-20,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-37-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-37-37,Category,2,Shopping,50.0,Hotels & Travel,50.0,,0.0,,0.0,,0.0,0.0
61-37-37,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-37-50,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-37-50,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-37-65,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-37-65,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-38-20,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-38-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-39-77,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-39-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-41-22,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-41-22,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-43-13,Category,1,Hotels & Travel,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-43-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-48-12,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-48-12,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-48-85,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-48-85,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-56-16,Category,1,Arts & Entertainment,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-56-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-57-37,Category,1,Food,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-57-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-60-3,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-60-3,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-60-106,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-60-106,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-64-16,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-64-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-64-38,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-64-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-69-16,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-69-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-73-38,Category,1,Trampoline Parks,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-73-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-77-16,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-77-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-77-97,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-77-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-77-122,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-77-122,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-80-37,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-80-37,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-83-37,Category,1,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-83-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-87-12,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-87-12,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-88-17,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-88-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-88-22,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-88-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-88-65,Category,2,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-88-65,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-88-122,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-88-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-89-13,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-89-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-89-37,Category,1,Fitness & Instruction,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-89-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-89-85,Category,2,Beauty & Spas,50.0,Gun/Rifle Ranges,50.0,,0.0,,0.0,,0.0,0.0
61-89-85,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-90-16,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-90-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-90-20,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-90-20,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-90-35,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-90-35,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-93-13,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-93-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-93-16,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-93-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-93-37,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-93-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-93-106,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-93-106,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-93-122,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-93-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-105-13,Category,2,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-105-13,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-105-38,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-105-38,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-105-93,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-105-93,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-105-106,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-105-106,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-107-28,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-107-28,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-117-13,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-117-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-120-77,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-120-77,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-120-106,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-120-106,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-124-16,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-124-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-124-37,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-124-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-126-18,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
61-126-18,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-12,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-12,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-13,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-13,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-28,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-28,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-93,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-93,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-97,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-109,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-109,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-122,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-1-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-2-92,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-2-92,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-2-122,Category,5,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-2-122,Region,5,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-9-65,Category,2,Health & Medical,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-9-65,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-11-16,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-11-16,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-11-41,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-11-41,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-11-97,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-11-97,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-11-127,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-11-127,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-14-37,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-14-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-15-3,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-15-3,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-15-97,Category,2,Food,50.0,Restaurants,50.0,,0.0,,0.0,,0.0,0.0
62-15-97,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-15-122,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-15-122,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-18-37,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-18-37,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-18-93,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-18-93,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-18-97,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-18-97,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-18-127,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-18-127,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-20-22,Category,1,Barbers,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-20-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-20-109,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-20-109,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-24-3,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-24-3,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-24-17,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-24-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-24-22,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-24-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-24-40,Category,1,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-24-40,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-24-97,Category,2,Restaurants,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-24-97,Region,2,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-30-17,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-30-17,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-32-22,Category,1,Shopping,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-32-22,Region,1,Philadelphia,100.0,,0.0,,0.0,,0.0,,0.0,0.0
62-35-104,Category,1,Beauty & Spas,100.0,,0.0,,0.0,,0.0,,0.0,0.0
